image_name,c1,c2,c3,c4,c5,c_total,MOS,SD,MOS_zscore
5370637046.jpg,0,2,36,62,1,101,3.6138613861386095,0.547179989212014,68.9151785714286
3443268586.jpg,0,2,39,60,2,103,3.6019417475728197,0.566028576588288,72.7115384615385
4830054430.jpg,0,5,39,61,1,106,3.54716981132075,0.6036724982763441,73.5377358490566
2365109175.jpg,0,20,78,5,0,103,2.85436893203884,0.472950003374549,51.8871681415929
4671409819.jpg,0,39,60,12,0,111,2.7567567567567597,0.635555822828494,48.2760869565217
2304572915.jpg,4,58,41,2,0,105,2.39047619047619,0.596387169276516,37.6238317757009
5434982423.jpg,1,85,49,2,0,137,2.3795620437956204,0.530418631300868,38.0684931506849
9639418449.jpg,0,1,50,49,4,104,3.5384615384615397,0.589932971724506,69.295652173913
3874382715.jpg,6,63,28,2,0,99,2.2626262626262594,0.599078520046235,32.572115384615394
4994678050.jpg,0,3,57,59,1,120,3.4833333333333303,0.564843003893665,70.3
6978598944.jpg,0,5,45,55,0,105,3.47619047619048,0.5899028292738969,67.9611650485437
7264923790.jpg,0,0,20,85,8,113,3.8938053097345096,0.488489505999418,77.1152173913043
6015956857.jpg,2,18,69,10,0,99,2.87878787878788,0.5937210104240239,51.0298165137615
10880314705.jpg,0,1,26,75,9,111,3.82882882882883,0.570069754485822,77.4210526315789
5540702638.jpg,0,1,37,67,0,105,3.6285714285714303,0.504920840276033,72.7056074766355
6163494059.jpg,0,4,35,59,5,103,3.6310679611650496,0.64154059768128,72.32964601769909
6342206102.jpg,1,6,75,43,0,125,3.28,0.590243252205558,64.4512195121951
8338842182.jpg,0,3,58,48,0,109,3.41284403669725,0.547908636177939,67.2920353982301
4600229706.jpg,1,23,65,18,0,107,2.9345794392523397,0.648234584218584,54.05882352941179
3301567767.jpg,1,32,67,12,0,112,2.8035714285714306,0.6272962964187211,47.5635593220339
3985258920.jpg,2,18,57,29,0,106,3.06603773584906,0.7206989718920469,52.387711864406796
5435410945.jpg,0,3,28,71,5,107,3.7289719626168196,0.591928308030625,76.75
6154181656.jpg,1,5,54,44,2,106,3.38679245283019,0.6556821924273281,62.6652542372881
4676944717.jpg,4,54,45,2,0,105,2.42857142857143,0.602193791596495,39.4742990654206
5796923587.jpg,0,2,51,41,1,95,3.4315789473684197,0.55835304127497,67.39285714285711
940371579.jpg,0,9,75,27,1,112,3.1785714285714306,0.5728746182065739,59.50625
7138669275.jpg,0,17,59,27,0,103,3.0970873786407798,0.649503024292135,57.4121621621622
333145920.jpg,0,2,57,52,0,111,3.4504504504504503,0.534938207794962,65.0423728813559
3716186057.jpg,31,63,4,0,0,98,1.7244897959183703,0.533044402415361,18.711009174311897
5442770752.jpg,0,23,67,10,0,100,2.87,0.5623723199648311,50.424311926605505
4644913731.jpg,1,9,64,34,1,109,3.22935779816514,0.6474026099064061,58.68125
9522074895.jpg,1,0,14,85,5,105,3.88571428571429,0.506007861642441,77.7608695652174
2973164436.jpg,6,69,33,1,0,109,2.26605504587156,0.571583275985521,32.5652173913044
6206537563.jpg,3,35,53,7,0,98,2.6530612244897998,0.659616271084103,40.7898230088496
5796747370.jpg,0,1,37,65,2,105,3.6476190476190498,0.536745040121693,72.5
6236533476.jpg,0,3,55,80,0,138,3.5579710144927503,0.5405878922309489,71.3541666666667
9307347958.jpg,12,72,18,0,0,102,2.05882352941176,0.5417889218842791,28.7291666666667
9289816970.jpg,5,60,36,3,0,104,2.35576923076923,0.6219023310258011,36.8308823529412
3814668128.jpg,1,20,90,34,2,147,3.1088435374149705,0.6634204817653411,59.7678571428571
5395880951.jpg,0,43,61,4,0,108,2.63888888888889,0.554646192409083,43.70588235294121
5684960466.jpg,22,61,20,1,0,104,2.0,0.668282830654486,26.1355140186916
6823515263.jpg,0,4,58,38,1,101,3.3564356435643603,0.575919411304074,64.0928571428571
10265809113.jpg,0,0,36,65,2,103,3.66990291262136,0.5123637937523461,73.77678571428571
4850291252.jpg,1,59,43,1,0,104,2.42307692307692,0.534123139365797,37.7566964285714
8346047313.jpg,0,0,53,58,0,111,3.52252252252252,0.501757762033485,70.2715517241379
3261304564.jpg,0,7,40,56,2,105,3.5047619047619,0.652271320431824,66.4054054054054
5856115357.jpg,1,17,77,11,0,106,2.92452830188679,0.546819604754398,52.135135135135094
1292518332.jpg,0,0,53,50,0,103,3.4854368932038797,0.502231835965145,65.7086956521739
6513828853.jpg,32,71,5,0,0,108,1.75,0.5317050689751149,19.5105042016807
8135725807.jpg,0,1,44,55,5,105,3.60952380952381,0.596387169276516,71.125
9394014608.jpg,2,48,49,7,0,106,2.5754716981132098,0.6465750530227521,41.729729729729705
10366373284.jpg,1,0,14,94,3,112,3.875,0.4674061065802079,75.4545454545455
1993125888.jpg,0,24,60,18,0,102,2.94117647058824,0.642142598699578,53.57352941176471
5122879673.jpg,1,18,65,20,3,107,3.0560747663551404,0.7115194437860141,54.03571428571429
6098070477.jpg,0,6,58,42,0,106,3.3396226415094303,0.5836958185779101,64.9932432432432
6967399980.jpg,0,2,34,62,7,105,3.7047619047618996,0.618991262579839,76.0509708737864
8374149596.jpg,17,71,13,0,0,101,1.96039603960396,0.546274511197583,24.207943925233604
7697080640.jpg,0,1,63,46,1,111,3.42342342342342,0.531713346380437,66.1610169491525
7685698864.jpg,0,16,97,16,0,129,3.0,0.5,56.3837209302326
1302738127.jpg,0,0,27,80,4,111,3.79279279279279,0.48835749046476,75.8141025641026
7448603724.jpg,0,0,30,75,4,109,3.7614678899082596,0.507336592353515,71.4
8623218161.jpg,0,0,19,86,2,107,3.8411214953271,0.415490905612625,77.9760869565217
5594332636.jpg,0,1,40,59,1,101,3.5940594059405897,0.53250761162226,69.6490825688073
9455543659.jpg,0,1,49,58,5,113,3.5929203539822994,0.592168655717406,69.5868644067797
9625138420.jpg,0,0,29,69,6,104,3.77884615384615,0.538908115251656,74.575
8681619509.jpg,0,11,73,23,0,107,3.11214953271028,0.5550302185167579,57.040540540540505
2125535764.jpg,0,18,71,19,0,108,3.0092592592592595,0.587969265684951,55.7224770642202
8362730833.jpg,0,5,90,59,0,154,3.35064935064935,0.5427172921954321,66.8935483870968
7362254314.jpg,0,14,71,25,0,110,3.1,0.5896663650051179,54.9
5462654627.jpg,1,0,22,80,4,107,3.8037383177570097,0.539728309297855,77.0434782608696
2796774323.jpg,0,0,28,66,12,106,3.84905660377358,0.5982904666462471,78.41741071428571
5447567442.jpg,0,4,51,51,3,109,3.4862385321100895,0.61786188824524,66.3125
2785267250.jpg,0,1,28,69,2,100,3.72,0.5140451577852129,74.11467889908259
49445241.jpg,0,31,66,11,1,109,2.8348623853211006,0.6311917221780631,50.5
6172349199.jpg,1,4,34,58,10,107,3.67289719626168,0.7368430996369789,71.9915966386555
450789020.jpg,0,31,66,7,0,104,2.76923076923077,0.561391634768236,49.68243243243239
5180679952.jpg,0,8,71,24,1,104,3.17307692307692,0.565038149623763,58.5366379310345
5344616817.jpg,0,4,78,30,1,113,3.2477876106194703,0.5266296721899051,58.538461538461505
4551794095.jpg,0,1,41,59,2,103,3.6019417475728197,0.548434596262224,72.5
5561903765.jpg,0,13,76,22,0,111,3.08108108108108,0.558164770966344,56.1410256410256
4207059536.jpg,0,19,73,14,1,107,2.97196261682243,0.5901381981611911,54.03571428571429
2748370097.jpg,2,12,63,21,4,102,3.1274509803921604,0.7402377010183491,56.0252293577982
3351620207.jpg,0,12,49,45,0,106,3.31132075471698,0.667093304635078,63.5096153846154
4390875397.jpg,0,16,74,14,0,104,2.98076923076923,0.5393410080158539,56.0252293577982
3014660789.jpg,0,0,35,63,4,102,3.6960784313725497,0.541161488064193,73.525
2355891811.jpg,5,60,36,1,0,102,2.32352941176471,0.582955336941826,34.9082568807339
3645793167.jpg,0,2,40,55,1,98,3.5612244897959195,0.557356176827417,71.7257281553398
5360175600.jpg,0,0,31,73,6,110,3.7727272727272703,0.536024970476325,75.6183035714286
2958115632.jpg,0,0,16,81,13,110,3.97272727272727,0.51507710136473,77.6071428571429
7318578602.jpg,0,2,32,89,3,126,3.73809523809524,0.524268197449686,77.89
2189933975.jpg,2,39,57,9,1,108,2.7037037037037,0.687121304493579,46.157894736842096
4885242381.jpg,2,6,48,43,2,101,3.36633663366337,0.717255495304535,64.1013513513514
4555534725.jpg,38,65,5,1,0,109,1.7155963302752302,0.594601377819567,18.2960526315789
6179066994.jpg,0,4,71,28,1,104,3.25,0.5351707830125739,62.3830275229358
7900291786.jpg,0,3,71,32,0,106,3.27358490566038,0.507712308261743,64.0535714285714
7861079240.jpg,0,2,33,72,2,109,3.67889908256881,0.542298502346539,70.5656779661017
194278089.jpg,0,12,54,38,2,106,3.28301886792453,0.6866719876973499,61.5
10491358066.jpg,0,5,50,44,2,101,3.4257425742574306,0.622037533489183,64.45
3255665645.jpg,0,1,22,80,4,107,3.81308411214953,0.49774664164964205,76.3
5334294455.jpg,0,2,46,61,0,109,3.5412844036697204,0.536313032067666,68.2195652173913
2495772957.jpg,2,39,63,7,0,111,2.67567567567568,0.6202955624269649,45.8156779661017
8509120510.jpg,0,4,91,33,0,128,3.2265625,0.489493451011019,62.25
215794898.jpg,1,18,66,19,0,104,2.99038461538462,0.630844591938848,52.7878151260504
6237051127.jpg,2,13,54,31,1,101,3.1584158415841603,0.731200017332149,58.1214285714286
8179882827.jpg,0,0,44,55,3,102,3.59803921568627,0.549703861256738,73.0347222222222
1572804254.jpg,2,17,71,12,0,102,2.91176470588235,0.598727051921314,50.7844827586207
5791949308.jpg,4,80,21,0,0,105,2.16190476190476,0.462514231045288,29.2652173913043
1428835063.jpg,0,15,76,12,0,103,2.97087378640777,0.5136625633740429,52.7758620689655
8864018641.jpg,0,6,54,50,0,110,3.4,0.593543240195398,66.2887931034483
4298923773.jpg,0,22,69,12,0,103,2.9029126213592202,0.5690474170737929,54.0044247787611
5630751358.jpg,0,0,19,88,7,114,3.8947368421052597,0.467878303756674,77.3125
8402295544.jpg,0,8,65,27,1,101,3.20792079207921,0.5885037244260789,62.5576923076923
9080769054.jpg,2,38,61,4,0,105,2.6380952380952403,0.590368358344854,43.5301724137931
3630233855.jpg,2,17,51,34,1,105,3.14285714285714,0.7649606755675981,59.9632352941176
5304364574.jpg,0,6,66,32,0,104,3.25,0.553014685807209,62.5855263157895
3973813247.jpg,1,55,49,5,0,110,2.52727272727273,0.601360703388282,39.98125
8036607222.jpg,0,0,42,58,4,104,3.63461538461538,0.558390410586359,74.1903669724771
616692637.jpg,0,54,41,3,0,98,2.47959183673469,0.5603679173714999,38.0093457943925
6980277214.jpg,0,9,61,35,0,105,3.2476190476190494,0.600976007151834,61.399082568807295
3260477963.jpg,1,29,64,14,1,109,2.86238532110092,0.6731337700450981,49.675
6712830935.jpg,0,1,13,65,29,108,4.12962962962963,0.6426084779524079,83.5
5204782737.jpg,0,30,69,3,0,102,2.73529411764706,0.5059344963713389,48.23672566371679
7061755895.jpg,0,0,17,77,8,102,3.91176470588235,0.48955306302204793,79.5306603773585
8385499383.jpg,0,2,50,53,0,105,3.48571428571429,0.5391283155792701,69.5631067961165
2333476039.jpg,27,70,8,0,0,105,1.81904761904762,0.550890055709716,20.9137931034483
4262472308.jpg,0,0,33,70,0,103,3.6796116504854397,0.46890762150981796,70.8600917431193
1539716347.jpg,1,57,44,3,0,105,2.46666666666667,0.572891899231546,37.9827586206897
8209647019.jpg,0,0,27,71,7,105,3.80952380952381,0.538788493096354,75.10526315789471
6748049411.jpg,1,12,64,29,0,106,3.14150943396226,0.639027225670588,57.3869565217391
10206674394.jpg,0,0,18,76,6,100,3.88,0.477366513151884,79.1100917431193
4217243298.jpg,1,16,57,25,2,101,3.10891089108911,0.7197359251699179,55.7566371681416
7437582530.jpg,0,5,63,29,1,98,3.26530612244898,0.566250471120867,63.3155339805825
9251039345.jpg,0,2,47,51,1,101,3.5049504950495,0.5589948546496221,67.15
10733259996.jpg,0,4,69,27,0,100,3.23,0.509604719068583,62.319711538461505
6813135887.jpg,0,0,54,46,1,101,3.4752475247524797,0.521422274283341,66.1
3483457230.jpg,0,16,76,14,0,106,2.9811320754717006,0.534186200379279,55.0069444444444
3850107264.jpg,0,14,76,17,1,108,3.0462962962963,0.570034582641014,56.1848739495798
3753143338.jpg,65,39,4,0,0,108,1.4351851851851898,0.568209980736327,11.51875
3932684731.jpg,1,33,64,11,0,109,2.77981651376147,0.6288996587977149,48.85
5306390584.jpg,0,5,68,28,2,103,3.2621359223301,0.5766904400949739,61.6486486486486
4172951303.jpg,0,13,72,20,0,105,3.06666666666667,0.559303596287842,56.1216814159292
3049913075.jpg,0,1,64,71,1,137,3.5255474452554703,0.529709853582502,71.2103448275862
6587178245.jpg,0,2,40,65,0,107,3.5887850467289706,0.531165877300352,69.703781512605
6341153287.jpg,0,5,48,59,0,112,3.48214285714286,0.5848252662296589,68.26923076923079
8325420861.jpg,0,3,55,50,0,108,3.43518518518519,0.551516992869059,68.5894495412844
2114797362.jpg,0,12,67,21,0,100,3.09,0.570220584643798,56.9428571428571
1558503807.jpg,1,7,61,31,0,100,3.22,0.612661028100805,58.6728971962617
5064176245.jpg,0,0,25,68,10,103,3.85436893203884,0.567204479335504,75.1756756756757
4336949009.jpg,0,2,43,63,0,108,3.56481481481481,0.534302727522781,68.24115044247789
19943010.jpg,0,2,20,70,15,107,3.9158878504672905,0.631283438525562,77.2605042016807
4106517753.jpg,0,2,31,76,1,110,3.69090909090909,0.520152668934002,75.10897435897441
9547511197.jpg,1,33,104,13,0,151,2.85430463576159,0.5585379843051861,51.374172185430496
7119860187.jpg,0,0,43,64,1,108,3.61111111111111,0.508494816289356,70.7234513274336
4202847613.jpg,1,40,53,6,0,100,2.64,0.611671001553461,44.066513761467895
8496923161.jpg,0,7,57,39,4,107,3.37383177570093,0.666210976923401,65.9205607476636
8924220861.jpg,0,0,35,66,4,105,3.7047619047618996,0.535720390685605,74.6810344827586
8102673511.jpg,5,72,23,0,0,100,2.18,0.5001009999000301,29.7614678899083
3013640771.jpg,0,1,41,61,2,105,3.60952380952381,0.5458803421862229,70.9776785714286
8645919775.jpg,0,1,53,48,1,103,3.47572815533981,0.539510675068835,66.777027027027
5342791481.jpg,5,64,29,0,0,98,2.24489795918367,0.538444198063998,33.243119266055004
129023751.jpg,0,0,13,80,6,99,3.9292929292929304,0.43454234082526794,77.67647058823529
6059439026.jpg,1,5,55,46,6,113,3.45132743362832,0.706995029817823,65.94230769230771
3702671816.jpg,0,2,58,44,3,107,3.4485981308411198,0.586541588543228,68.8
8562649420.jpg,0,5,66,37,2,110,3.32727272727273,0.592136404274997,62.4555084745763
7169239087.jpg,0,0,14,92,5,111,3.91891891891892,0.40754553867435,79.5148305084746
7525316320.jpg,0,5,72,24,0,101,3.18811881188119,0.504239452782678,59.052752293577996
7667669426.jpg,0,0,20,78,6,104,3.86538461538462,0.483869763182389,77.3125
8233745351.jpg,0,3,53,76,0,132,3.5530303030302997,0.5430250853777621,71.39598540145991
5270171351.jpg,3,47,50,1,0,101,2.4851485148514905,0.5764349293049239,41.1041666666667
3355464174.jpg,0,4,67,34,0,105,3.28571428571429,0.5319464568610579,60.3282608695652
5170894682.jpg,0,15,59,28,0,102,3.1274509803921604,0.639795273992229,59.991150442477895
3426740196.jpg,22,67,16,2,0,107,1.9813084112149502,0.658490389196709,25.0263157894737
5137971670.jpg,6,69,31,0,0,106,2.23584905660377,0.544266860183807,32.7086956521739
6164643779.jpg,0,2,45,54,2,103,3.5436893203883497,0.573545885630822,68.5782608695652
8428610140.jpg,0,2,51,51,0,104,3.47115384615385,0.538908115251656,68.1
7520058110.jpg,0,2,57,39,1,99,3.39393939393939,0.5499198794737701,64.9564220183486
6500646971.jpg,0,1,24,72,0,97,3.7319587628866,0.468051455449562,78.6745283018868
3827968988.jpg,0,26,87,13,0,126,2.8968253968254,0.548880534606431,52.847560975609795
8279922752.jpg,0,0,32,64,6,102,3.74509803921569,0.5573323041272951,73.975
2741854107.jpg,10,65,33,2,0,110,2.2454545454545496,0.6380354543708331,33.306722689075606
5980068668.jpg,0,1,50,52,2,105,3.52380952380952,0.556348640264187,68.2913043478261
7488642130.jpg,0,6,50,53,0,109,3.4311926605504603,0.598871971680218,67.2152173913043
469890496.jpg,1,13,63,26,1,104,3.125,0.663727339035032,56.722457627118594
8718592525.jpg,0,4,36,61,5,106,3.6320754716981103,0.637337791847025,70.5869565217391
8116678978.jpg,0,0,21,78,4,103,3.83495145631068,0.46646537770857105,78.5353982300885
3651951998.jpg,0,12,73,20,0,105,3.07619047619048,0.549391938265845,56.8276699029126
5408602889.jpg,0,1,37,72,2,112,3.66964285714286,0.5265627595722471,70.17307692307689
5167059215.jpg,0,0,25,68,5,98,3.79591836734694,0.516913593718044,75.7798165137615
8452429942.jpg,16,71,16,0,0,103,2.0,0.560112033611204,25.673611111111104
9265763356.jpg,2,19,51,29,1,102,3.07843137254902,0.7667118233052869,52.471238938053105
3073970642.jpg,0,0,49,57,2,108,3.56481481481481,0.534302727522781,68.44375
8537113381.jpg,0,38,65,4,0,107,2.68224299065421,0.5424982539076589,47.037946428571395
4773302631.jpg,0,11,57,36,0,104,3.24038461538462,0.630844591938848,59.188053097345104
5253482286.jpg,0,4,82,23,0,109,3.1743119266054998,0.46833109325774497,58.54201680672271
9572676975.jpg,0,3,49,48,5,105,3.52380952380952,0.6369282971242961,69.2098214285714
6440356973.jpg,1,23,66,14,0,104,2.89423076923077,0.6219023310258011,52.4678899082569
2633540206.jpg,0,0,41,62,4,107,3.6542056074766402,0.551204576930051,71.50630252100841
3364868711.jpg,16,73,13,1,0,103,1.99029126213592,0.568712781692267,26.5675675675676
7756416864.jpg,8,61,36,2,0,107,2.29906542056075,0.632678541748658,37.0200892857143
8670524662.jpg,0,5,64,36,0,105,3.2952380952381004,0.5533779054381429,61.84375
9076304306.jpg,3,66,36,1,0,106,2.3301886792452797,0.5472302225225221,34.13865546218489
5645356042.jpg,0,4,39,57,2,102,3.55882352941176,0.6064591178464571,72.25
4877994171.jpg,1,15,65,21,2,104,3.07692307692308,0.6782660315535289,54.290540540540505
8126953338.jpg,0,5,92,43,0,140,3.2714285714285696,0.520692084306853,63.7111486486486
10786271105.jpg,0,1,54,55,0,110,3.49090909090909,0.520152668934002,67.77564102564101
8304558173.jpg,0,0,12,84,15,111,4.02702702702703,0.4946892405515251,79.82563025210081
5994370430.jpg,0,1,45,53,3,102,3.56862745098039,0.571775139655522,67.9956896551724
2280116666.jpg,7,61,30,3,0,101,2.28712871287129,0.637755966861406,34.071120689655196
9669000594.jpg,0,3,67,34,0,104,3.29807692307692,0.5191443238415,63.42256637168139
2481588554.jpg,65,38,5,0,0,108,1.44444444444444,0.585388014675614,12.716386554621801
531477784.jpg,55,50,2,0,0,107,1.5046728971962602,0.53858360321749,13.132352941176501
61745002.jpg,2,35,58,14,0,109,2.77064220183486,0.688974378964255,47.7727272727273
3615125120.jpg,0,2,48,60,1,111,3.5405405405405403,0.552412622194411,67.6991525423729
2199234449.jpg,0,36,62,6,0,104,2.7115384615384603,0.568989513495208,45.2894736842105
6071930227.jpg,29,75,4,1,0,109,1.78899082568807,0.54557809121954,21.14375
2266672191.jpg,0,10,76,21,0,107,3.1028037383177596,0.530833794818814,57.30625
8106242836.jpg,0,11,61,32,0,104,3.20192307692308,0.613438624054357,62.6822429906542
473566328.jpg,0,5,46,53,4,108,3.51851851851852,0.648239621691312,71.01146788990829
8714823724.jpg,0,2,42,57,2,103,3.57281553398058,0.570550847480092,71.31081081081079
8638507719.jpg,0,2,41,57,3,103,3.5922330097087403,0.5847220422925871,72.925
2413968824.jpg,22,53,24,1,0,100,2.04,0.7095310729167141,27.736111111111104
11302087114.jpg,0,4,45,55,6,110,3.57272727272727,0.656080814404133,65.5441176470588
6585164875.jpg,0,10,62,33,1,106,3.23584905660377,0.625671247807053,60.20588235294121
4395388551.jpg,0,4,62,39,2,107,3.3644859813084103,0.589091455315854,63.949579831932795
2992631389.jpg,0,8,66,30,1,105,3.2285714285714304,0.5925359913953759,60.0641592920354
5036262446.jpg,0,1,45,53,1,100,3.54,0.539734315485991,68.2336448598131
1430765461.jpg,0,22,69,15,0,106,2.93396226415094,0.589896971222672,52.8571428571429
8273957786.jpg,0,40,58,7,0,105,2.68571428571429,0.593462553323967,44.75446428571429
2465673065.jpg,3,47,45,3,0,98,2.48979591836735,0.6133379680697679,39.373853211009205
8608242752.jpg,0,0,27,68,5,100,3.78,0.523778039195454,75.0957943925234
7395359632.jpg,22,76,5,0,0,103,1.83495145631068,0.487029559408928,21.585714285714303
6239948477.jpg,1,30,67,6,0,104,2.75,0.5703005509786939,46.114864864864906
8354584594.jpg,0,5,62,38,3,108,3.36111111111111,0.618383985800151,63.9336283185841
6978651748.jpg,0,0,44,65,1,110,3.60909090909091,0.5085589380736311,71.2345132743363
6978738588.jpg,0,0,34,67,4,105,3.71428571428571,0.5319464568610579,72.7115384615385
8539498079.jpg,1,11,63,27,0,102,3.13725490196078,0.62993345061479,57.775
2447131470.jpg,0,24,67,11,0,102,2.8725490196078396,0.574569466497057,50.2
6048377722.jpg,0,2,37,58,5,102,3.6470588235294104,0.607658365839589,74.25694444444441
9770742411.jpg,0,2,35,62,3,102,3.6470588235294104,0.574146957824214,70.6
6596093581.jpg,0,0,38,63,2,103,3.6504854368932005,0.5184580808981389,73.0
8100783568.jpg,0,5,71,31,0,107,3.24299065420561,0.529170256429054,59.65126050420171
5625825104.jpg,0,3,55,44,3,105,3.4476190476190496,0.6041674561065961,67.146017699115
9898091624.jpg,3,18,80,5,0,106,2.8207547169811296,0.548542133838948,50.2027027027027
8732646741.jpg,0,17,73,18,0,108,3.0092592592592595,0.571853362851923,54.313025210084
7562246986.jpg,2,36,60,8,1,107,2.7196261682242997,0.670037911112223,44.260504201680696
7478826230.jpg,0,2,74,50,0,126,3.3809523809523796,0.519340240800081,67.66
5671581323.jpg,0,1,33,69,0,103,3.66019417475728,0.49613008371367107,74.0277777777778
10558118243.jpg,0,0,34,70,8,112,3.76785714285714,0.569212239856606,75.8
5399475116.jpg,0,1,41,63,1,106,3.6037735849056602,0.528776580473741,72.671875
5752256334.jpg,0,12,76,16,0,104,3.0384615384615397,0.5199528903805479,55.63815789473679
5651165439.jpg,0,2,21,82,1,106,3.77358490566038,0.483696458691754,79.997641509434
3827560087.jpg,0,0,32,75,3,110,3.7363636363636403,0.500958214435604,73.0260869565217
3341085556.jpg,25,68,7,0,0,100,1.82,0.538985204347068,20.603211009174302
4692095992.jpg,0,9,75,17,0,101,3.07920792079208,0.5036500435189429,56.2
4309440479.jpg,0,16,105,33,0,154,3.11038961038961,0.554973806267453,58.75
3817723435.jpg,0,21,65,18,0,104,2.97115384615385,0.6146548604385971,55.3529411764706
6815253808.jpg,2,44,59,1,1,107,2.57943925233645,0.599329549589169,42.7126168224299
3020941119.jpg,0,29,66,6,0,101,2.77227722772277,0.545549046719209,48.4564220183486
7999886083.jpg,0,1,41,63,1,106,3.6037735849056602,0.528776580473741,71.5913043478261
5578143578.jpg,0,1,55,84,2,142,3.6126760563380294,0.530603718102097,72.4438775510204
7113653815.jpg,0,1,35,74,4,114,3.71052631578947,0.54405368375352,72.16521739130441
6749061363.jpg,0,2,67,33,1,103,3.3203883495145603,0.5279184472262349,64.62019230769229
7940912870.jpg,0,11,80,17,0,108,3.05555555555556,0.508494816289357,55.777027027026996
4578563691.jpg,0,1,52,49,1,103,3.4854368932038797,0.539863411736181,69.65178571428571
3224295308.jpg,0,10,64,32,0,106,3.2075471698113196,0.597087871527506,61.0334821428571
4501585211.jpg,22,75,10,1,0,108,1.9074074074074099,0.572533915855149,22.0995575221239
6993723329.jpg,0,4,45,51,3,103,3.5145631067961203,0.624092716683751,65.8851351351351
8860399629.jpg,3,50,62,3,0,118,2.55084745762712,0.593374496225831,42.6730769230769
4752962359.jpg,0,5,78,22,0,105,3.16190476190476,0.482856275873249,57.3378378378378
8377908446.jpg,0,1,31,68,6,106,3.7452830188679203,0.57006801189427,74.4809322033898
3566079728.jpg,0,3,57,44,1,105,3.4095238095238103,0.5666235708671771,63.135135135135094
5485752257.jpg,0,0,22,77,5,104,3.8365384615384603,0.484929720122209,75.9736842105263
9142684025.jpg,0,0,36,71,1,108,3.67592592592593,0.48968240143468106,73.5861344537815
6109808754.jpg,0,1,27,78,3,109,3.7614678899082596,0.507336592353515,75.8093220338983
6077250722.jpg,0,4,75,27,2,108,3.25,0.549000791583107,60.429203539823
5166352802.jpg,0,25,89,14,0,128,2.9140625,0.547396756166327,53.83928571428571
3109009017.jpg,0,0,52,54,3,109,3.55045871559633,0.5525402370484829,68.5921052631579
11327123904.jpg,0,0,38,63,0,101,3.6237623762376203,0.48685696356352703,74.8715596330275
6886226928.jpg,0,4,46,55,2,107,3.5140186915887797,0.604456499695956,68.0855263157895
2730274502.jpg,0,41,67,1,0,109,2.63302752293578,0.502964369158374,44.67647058823529
904761358.jpg,2,25,67,7,0,101,2.7821782178217798,0.593362627674504,46.715596330275204
6920118996.jpg,0,1,60,41,0,102,3.3921568627451,0.510423290560389,64.9375
7989292953.jpg,2,33,51,16,1,103,2.81553398058252,0.7507848548977291,49.0212264150943
5999450318.jpg,2,32,63,14,0,111,2.8018018018017994,0.6717659199970261,49.160256410256395
10865798996.jpg,0,0,23,69,8,100,3.85,0.538891492235719,76.4722222222222
7228274052.jpg,0,2,37,55,4,98,3.62244897959184,0.600949525685501,72.55
3077228870.jpg,6,61,41,0,0,108,2.32407407407407,0.577275322701455,34.3055555555556
4585460509.jpg,0,8,76,26,2,112,3.1964285714285694,0.582620450590768,59.3846153846154
5527632049.jpg,0,4,52,71,2,129,3.5503875968992205,0.585785267691977,70.7027559055118
3962058482.jpg,31,50,19,2,0,102,1.92156862745098,0.753687627467837,25.452702702702698
133829142.jpg,18,67,14,0,0,99,1.95959595959596,0.569983743398538,23.4125
9065372715.jpg,0,3,26,99,10,138,3.84057971014493,0.5698812376160289,80.75
3100238639.jpg,1,18,58,24,1,102,3.05882352941176,0.7011098614744531,55.53761061946901
6128176020.jpg,4,68,37,1,0,110,2.31818181818182,0.5573827795771421,35.6923076923077
8539670364.jpg,1,6,74,24,2,107,3.18691588785047,0.600798856892478,58.38815789473679
2167658722.jpg,0,23,93,18,0,134,2.96268656716418,0.553956601241292,54.3260869565217
7777135010.jpg,3,62,60,3,0,128,2.4921875,0.5885534616034079,38.8888888888889
4149265699.jpg,0,3,54,38,1,96,3.3854166666666696,0.568836146358078,66.60714285714289
4010451143.jpg,0,2,37,68,1,108,3.6296296296296298,0.5398613977990151,71.8241525423729
5573505825.jpg,0,0,36,66,4,106,3.69811320754717,0.5375395679036049,74.2888349514563
7751390858.jpg,1,9,69,21,0,100,3.1,0.577350269189626,55.8200934579439
4883254364.jpg,0,1,44,54,2,101,3.5643564356435604,0.555262849183311,68.32589285714289
5912436872.jpg,0,5,54,43,1,103,3.3883495145631097,0.5979213947409621,66.4054054054054
6419047435.jpg,0,3,51,50,2,106,3.4811320754717006,0.589287415935903,67.8009708737864
8086705362.jpg,0,0,35,65,5,105,3.71428571428571,0.549725206078275,74.0021008403361
9562837541.jpg,0,3,21,74,8,106,3.8207547169811296,0.598365548590026,77.0434782608696
5856265647.jpg,0,1,29,73,2,105,3.72380952380952,0.5094347941825429,75.95714285714291
6210021795.jpg,0,19,64,22,0,105,3.0285714285714302,0.627221327289334,52.8673913043478
7289957138.jpg,2,16,85,24,0,127,3.03149606299213,0.616402876320964,56.6875
5155188582.jpg,1,15,61,21,0,98,3.0408163265306096,0.6408494257895689,55.7224770642202
2433641656.jpg,0,16,76,16,2,110,3.0363636363636406,0.604680106910321,55.2455752212389
2679224314.jpg,43,61,4,0,0,108,1.63888888888889,0.554646192409083,17.01875
